Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-03-02 15:00:00,586.602,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,32.589,0.0,0,0.0
2020-03-02 16:00:00,694.152,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,38.56400000000001,0.0,0,0.0
2020-03-02 17:00:00,119.80980000000001,100.0,4.784736083820462e-07,0.0,699.9999999703743,0,0.0,Spring,6.656100000000001,0.0,0,0.0
2020-03-02 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-02 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-02 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-02 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-02 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-02 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 00:00:00,0.0,56.65820634748893,0.0,60.397850903543166,0.0,0,43.34179365251107,Spring,0.0,8.62826441479188,0,43.34179365251107
2020-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-03 06:00:00,44.74079999999999,44.74079999999999,0.0,0.0,0.0,0,55.25920000000001,Spring,2.4856,0.0,0,55.25920000000001
2020-03-03 07:00:00,453.186,100.0,200.0,0.0,187.6166303929372,0,0.0,Spring,25.177,0.0,0,0.0
2020-03-03 08:00:00,756.486,100.0,200.0,0.0,375.2332607858744,0,0.0,Spring,42.027,0.0,0,0.0
2020-03-03 09:00:00,745.488,100.0,200.0,0.0,562.8498911788115,0,0.0,Spring,41.416000000000004,0.0,0,0.0
2020-03-03 10:00:00,1372.374,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Spring,76.24300000000001,0.0,0,0.0
2020-03-03 11:00:00,1889.208,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Spring,104.956,0.0,0,0.0
2020-03-03 12:00:00,1754.082,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Spring,97.44900000000001,0.0,0,0.0
2020-03-03 13:00:00,2016.576,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Spring,112.032,0.0,0,0.0
2020-03-03 14:00:00,931.986,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Spring,51.776999999999994,0.0,0,0.0
2020-03-03 15:00:00,1389.528,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,77.196,0.0,0,0.0
2020-03-03 16:00:00,1621.062,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,90.05899999999998,0.0,0,0.0
2020-03-03 17:00:00,199.098,100.0,4.784736083820462e-07,0.0,699.9999999703743,0,0.0,Spring,11.061000000000002,0.0,0,0.0
2020-03-03 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-03 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 00:00:00,0.0,56.65820634748893,0.0,60.397850903543166,0.0,0,43.34179365251107,Spring,0.0,8.62826441479188,0,43.34179365251107
2020-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-04 06:00:00,47.059200000000004,47.059200000000004,0.0,0.0,0.0,0,52.940799999999996,Spring,2.6144,0.0,0,52.940799999999996
2020-03-04 07:00:00,1188.918,100.0,200.0,0.0,187.6166303929372,0,0.0,Spring,66.05099999999999,0.0,0,0.0
2020-03-04 08:00:00,1428.696,100.0,200.0,0.0,375.2332607858744,0,0.0,Spring,79.372,0.0,0,0.0
2020-03-04 09:00:00,1865.538,100.0,200.0,0.0,562.8498911788115,0,0.0,Spring,103.641,0.0,0,0.0
2020-03-04 10:00:00,1549.926,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Spring,86.107,0.0,0,0.0
2020-03-04 11:00:00,1845.792,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Spring,102.544,0.0,0,0.0
2020-03-04 12:00:00,1412.514,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Spring,78.473,0.0,0,0.0
2020-03-04 13:00:00,1591.812,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Spring,88.434,0.0,0,0.0
2020-03-04 14:00:00,1353.114,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Spring,75.173,0.0,0,0.0
2020-03-04 15:00:00,239.436,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,13.302,0.0,0,0.0
2020-03-04 16:00:00,285.3,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,15.85,0.0,0,0.0
2020-03-04 17:00:00,134.99280000000002,100.0,4.784736083820462e-07,0.0,699.9999999703743,0,0.0,Spring,7.499600000000001,0.0,0,0.0
2020-03-04 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-04 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 00:00:00,0.0,56.65820634748893,0.0,60.397850903543166,0.0,0,43.34179365251107,Spring,0.0,8.62826441479188,0,43.34179365251107
2020-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-05 06:00:00,70.0434,70.0434,0.0,0.0,0.0,0,29.956599999999995,Spring,3.8913,0.0,0,29.956599999999995
2020-03-05 07:00:00,1512.828,100.0,200.0,0.0,187.6166303929372,0,0.0,Spring,84.04599999999999,0.0,0,0.0
2020-03-05 08:00:00,2420.298,100.0,200.0,0.0,375.2332607858744,0,0.0,Spring,134.46099999999998,0.0,0,0.0
2020-03-05 09:00:00,2487.456,100.0,200.0,0.0,562.8498911788115,0,0.0,Spring,138.192,0.0,0,0.0
2020-03-05 10:00:00,2366.046,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Spring,131.44699999999997,0.0,0,0.0
2020-03-05 11:00:00,2205.306,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Spring,122.51700000000001,0.0,0,0.0
2020-03-05 12:00:00,1873.188,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Spring,104.06600000000002,0.0,0,0.0
2020-03-05 13:00:00,1734.03,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Spring,96.33500000000001,0.0,0,0.0
2020-03-05 14:00:00,680.886,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Spring,37.827,0.0,0,0.0
2020-03-05 15:00:00,1074.276,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,59.682,0.0,0,0.0
2020-03-05 16:00:00,940.176,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,52.232,0.0,0,0.0
2020-03-05 17:00:00,47.8386,100.0,0.0,55.60423923055769,644.3957602909687,0,0.0,Spring,2.6577,7.943462747222527,0,0.0
2020-03-05 18:00:00,0.0,100.0,0.0,106.60035817780522,537.7954021131635,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 19:00:00,0.0,100.0,0.0,106.60035817780522,431.1950439353583,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 20:00:00,0.0,100.0,0.0,106.60035817780522,324.59468575755307,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 21:00:00,0.0,100.0,0.0,106.60035817780522,217.99432757974787,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 22:00:00,0.0,100.0,0.0,106.60035817780522,111.39396940194267,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-05 23:00:00,0.0,100.0,0.0,106.60035817780522,4.79361122413745,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 00:00:00,0.0,4.496805926432156,0.0,4.79361122413745,0.0,0,95.50319407356784,Spring,0.0,0.6848016034482072,0,95.50319407356784
2020-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-06 06:00:00,73.22940000000001,73.22940000000001,0.0,0.0,0.0,0,26.770599999999988,Spring,4.068300000000001,0.0,0,26.770599999999988
2020-03-06 07:00:00,1479.222,100.0,200.0,0.0,187.6166303929372,0,0.0,Spring,82.179,0.0,0,0.0
2020-03-06 08:00:00,2311.398,100.0,200.0,0.0,375.2332607858744,0,0.0,Spring,128.411,0.0,0,0.0
2020-03-06 09:00:00,2120.4,100.0,200.0,0.0,562.8498911788115,0,0.0,Spring,117.80000000000001,0.0,0,0.0
2020-03-06 10:00:00,1290.06,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Spring,71.67,0.0,0,0.0
2020-03-06 11:00:00,929.484,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Spring,51.638000000000005,0.0,0,0.0
2020-03-06 12:00:00,574.182,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Spring,31.899,0.0,0,0.0
2020-03-06 13:00:00,547.83,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Spring,30.435000000000002,0.0,0,0.0
2020-03-06 14:00:00,307.278,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Spring,17.071,0.0,0,0.0
2020-03-06 15:00:00,190.98,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,10.61,0.0,0,0.0
2020-03-06 16:00:00,238.968,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,13.276,0.0,0,0.0
2020-03-06 17:00:00,59.635799999999996,100.0,0.0,43.02838177560566,656.9716177459208,0,0.0,Spring,3.3131,6.14691168222938,0,0.0
2020-03-06 18:00:00,0.0,100.0,0.0,106.60035817780522,550.3712595681155,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 19:00:00,0.0,100.0,0.0,106.60035817780522,443.77090139031037,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 20:00:00,0.0,100.0,0.0,106.60035817780522,337.17054321250515,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 21:00:00,0.0,100.0,0.0,106.60035817780522,230.57018503469996,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 22:00:00,0.0,100.0,0.0,106.60035817780522,123.96982685689476,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-06 23:00:00,0.0,100.0,0.0,106.60035817780522,17.369468679089536,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 00:00:00,0.0,16.294005926432202,0.0,17.369468679089536,0.0,0,83.7059940735678,Spring,0.0,2.481352668441362,0,83.7059940735678
2020-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-07 06:00:00,101.3562,100.0,1.3562000000000012,0.0,1.2722283706945081,0,0.0,Spring,5.6309,0.0,0,0.0
2020-03-07 07:00:00,1648.872,100.0,200.0,0.0,188.8888587636317,0,0.0,Spring,91.60400000000001,0.0,0,0.0
2020-03-07 08:00:00,2498.688,100.0,200.0,0.0,376.5054891565689,0,0.0,Spring,138.816,0.0,0,0.0
2020-03-07 09:00:00,2583.612,100.0,200.0,0.0,564.1221195495061,0,0.0,Spring,143.534,0.0,0,0.0
2020-03-07 10:00:00,2454.354,100.0,135.87788045049388,0.0,691.5868699247861,0,0.0,Spring,136.35299999999998,0.0,0,0.0
2020-03-07 11:00:00,2132.694,100.0,8.413130075213848,0.0,699.4790855036316,0,0.0,Spring,118.483,0.0,0,0.0
2020-03-07 12:00:00,2180.502,100.0,0.5209144963683794,0.0,699.967746616289,0,0.0,Spring,121.139,0.0,0,0.0
2020-03-07 13:00:00,2257.812,100.0,0.03225338371098042,0.0,699.9980029721422,0,0.0,Spring,125.434,0.0,0,0.0
2020-03-07 14:00:00,2471.652,100.0,0.0019970278578111903,0.0,699.9998763503296,0,0.0,Spring,137.314,0.0,0,0.0
2020-03-07 15:00:00,2361.654,100.0,0.00012364967039320618,0.0,699.9999923440021,0,0.0,Spring,131.203,0.0,0,0.0
2020-03-07 16:00:00,1808.64,100.0,7.655997877009212e-06,0.0,699.9999995259648,0,0.0,Spring,100.48000000000002,0.0,0,0.0
2020-03-07 17:00:00,82.5606,100.0,0.0,18.590462864060168,681.4095366619046,0,0.0,Spring,4.5866999999999996,2.6557804091514527,0,0.0
2020-03-07 18:00:00,0.0,100.0,0.0,106.60035817780522,574.8091784840993,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 19:00:00,0.0,100.0,0.0,106.60035817780522,468.2088203062941,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 20:00:00,0.0,100.0,0.0,106.60035817780522,361.60846212848895,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 21:00:00,0.0,100.0,0.0,106.60035817780522,255.00810395068373,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 22:00:00,0.0,100.0,0.0,106.60035817780522,148.4077457728785,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-07 23:00:00,0.0,100.0,0.0,106.60035817780522,41.80738759507331,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 00:00:00,0.0,39.21880593059568,0.0,41.80738759507331,0.0,0,60.78119406940432,Spring,0.0,5.97248394215333,0,60.78119406940432
2020-03-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-08 06:00:00,118.19340000000001,100.0,18.19340000000001,0.0,17.06692201695433,0,0.0,Spring,6.566300000000001,0.0,0,0.0
2020-03-08 07:00:00,1726.38,100.0,200.0,0.0,204.68355240989155,0,0.0,Spring,95.91000000000001,0.0,0,0.0
2020-03-08 08:00:00,2545.632,100.0,200.0,0.0,392.3001828028287,0,0.0,Spring,141.424,0.0,0,0.0
2020-03-08 09:00:00,2603.844,100.0,200.0,0.0,579.9168131957659,0,0.0,Spring,144.658,0.0,0,0.0
2020-03-08 10:00:00,2459.484,100.0,120.08318680423405,0.0,692.564827571046,0,0.0,Spring,136.638,0.0,0,0.0
2020-03-08 11:00:00,2358.738,100.0,7.4351724289540435,0.0,699.5396375586,0,0.0,Spring,131.041,0.0,0,0.0
2020-03-08 12:00:00,2195.586,100.0,0.4603624413999496,0.0,699.9714958086747,0,0.0,Spring,121.97699999999998,0.0,0,0.0
2020-03-08 13:00:00,1825.866,100.0,0.02850419132527895,0.0,699.9982351103174,0,0.0,Spring,101.437,0.0,0,0.0
2020-03-08 14:00:00,2327.922,100.0,0.0017648896826431156,0.0,699.9998907235938,0,0.0,Spring,129.329,0.0,0,0.0
2020-03-08 15:00:00,1597.212,100.0,0.00010927640623413027,0.0,699.9999932339495,0,0.0,Spring,88.73400000000001,0.0,0,0.0
2020-03-08 16:00:00,518.364,100.0,6.766050588339567e-06,0.0,699.9999995810675,0,0.0,Spring,28.798000000000002,0.0,0,0.0
2020-03-08 17:00:00,25.630200000000002,100.0,0.0,79.27847317611737,620.72152640495,0,0.0,Spring,1.4239000000000002,11.325496168016768,0,0.0
2020-03-08 18:00:00,0.0,100.0,0.0,106.60035817780522,514.1211682271448,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 19:00:00,0.0,100.0,0.0,106.60035817780522,407.5208100493397,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 20:00:00,0.0,100.0,0.0,106.60035817780522,300.92045187153445,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 21:00:00,0.0,100.0,0.0,106.60035817780522,194.32009369372926,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 22:00:00,0.0,100.0,0.0,106.60035817780522,87.71973551592404,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-08 23:00:00,0.0,82.28840598228663,0.0,87.71973551592404,0.0,0,17.711594017713367,Spring,0.0,12.53139078798915,0,17.711594017713367
2020-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-09 06:00:00,132.0786,100.0,32.078599999999994,0.0,30.092394198614368,0,0.0,Spring,7.3377,0.0,0,0.0
2020-03-09 07:00:00,1798.956,100.0,200.0,0.0,217.70902459155158,0,0.0,Spring,99.942,0.0,0,0.0
2020-03-09 08:00:00,2578.554,100.0,200.0,0.0,405.3256549844887,0,0.0,Spring,143.25300000000001,0.0,0,0.0
2020-03-09 09:00:00,2580.984,100.0,200.0,0.0,592.942285377426,0,0.0,Spring,143.388,0.0,0,0.0
2020-03-09 10:00:00,2436.408,100.0,107.05771462257404,0.0,693.3713237527061,0,0.0,Spring,135.356,0.0,0,0.0
2020-03-09 11:00:00,2349.738,100.0,6.628676247293945,0.0,699.589573260121,0,0.0,Spring,130.541,0.0,0,0.0
2020-03-09 12:00:00,2325.744,100.0,0.4104267398789525,0.0,699.9745876699172,0,0.0,Spring,129.208,0.0,0,0.0
2020-03-09 13:00:00,2390.778,100.0,0.025412330082734115,0.0,699.9984265486199,0,0.0,Spring,132.821,0.0,0,0.0
2020-03-09 14:00:00,2461.608,100.0,0.0015734513800125568,0.0,699.99990257685,0,0.0,Spring,136.756,0.0,0,0.0
2020-03-09 15:00:00,2476.98,100.0,9.742314997129143e-05,0.0,699.9999939678656,0,0.0,Spring,137.61,0.0,0,0.0
2020-03-09 16:00:00,2131.218,100.0,6.032134406268597e-06,0.0,699.9999996265093,0,0.0,Spring,118.401,0.0,0,0.0
2020-03-09 17:00:00,317.664,100.0,3.734907368198037e-07,0.0,699.9999999768747,0,0.0,Spring,17.648,0.0,0,0.0
2020-03-09 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417990695,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-09 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836212643,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-09 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254434591,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-09 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856726565386,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-09 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820908784866,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-09 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850910043445,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 00:00:00,0.0,56.65820635358673,0.0,60.397850910043445,0.0,0,43.34179364641327,Spring,0.0,8.628264415720492,0,43.34179364641327
2020-03-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-10 06:00:00,57.6612,57.6612,0.0,0.0,0.0,0,42.3388,Spring,3.2034,0.0,0,42.3388
2020-03-10 07:00:00,1686.906,100.0,200.0,0.0,187.6166303929372,0,0.0,Spring,93.717,0.0,0,0.0
2020-03-10 08:00:00,2470.032,100.0,200.0,0.0,375.2332607858744,0,0.0,Spring,137.22400000000002,0.0,0,0.0
2020-03-10 09:00:00,2522.34,100.0,200.0,0.0,562.8498911788115,0,0.0,Spring,140.13,0.0,0,0.0
2020-03-10 10:00:00,2420.262,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Spring,134.459,0.0,0,0.0
2020-03-10 11:00:00,2350.386,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Spring,130.577,0.0,0,0.0
2020-03-10 12:00:00,2309.328,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Spring,128.296,0.0,0,0.0
2020-03-10 13:00:00,2368.98,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Spring,131.61,0.0,0,0.0
2020-03-10 14:00:00,2435.796,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Spring,135.32199999999997,0.0,0,0.0
2020-03-10 15:00:00,2447.73,100.0,0.00012480740575119854,0.0,699.9999922723188,0,0.0,Spring,135.985,0.0,0,0.0
2020-03-10 16:00:00,2101.158,100.0,7.727681193500757e-06,0.0,699.9999995215264,0,0.0,Spring,116.73099999999998,0.0,0,0.0
2020-03-10 17:00:00,387.054,100.0,4.784736083820462e-07,0.0,699.9999999703743,0,0.0,Spring,21.503,0.0,0,0.0
2020-03-10 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-10 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0,0.0,Spring,0.0,15.228622596829316,0,0.0
2020-03-11 00:00:00,0.0,56.65820634748893,0.0,60.397850903543166,0.0,0,43.34179365251107,Spring,0.0,8.62826441479188,0,43.34179365251107
2020-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Spring,0.0,0.0,0,100.0
2020-03-11 06:00:00,128.3058,100.0,28.305800000000005,0.0,26.553194082882012,0,0.0,Spring,7.1281,0.0,0,0.0
2020-03-11 07:00:00,1667.916,100.0,200.0,0.0,214.1698244758192,0,0.0,Spring,92.662,0.0,0,0.0
2020-03-11 08:00:00,2406.942,100.0,200.0,0.0,401.78645486875644,0,0.0,Spring,133.71900000000002,0.0,0,0.0
